"anx1" "anx2" "anx3" "anx4" "anx5" "anx6" "anx7" "anx8" "anx9" "anx10" "ang1" "ang2" "ang3" "ang4" "ang5" "ang6" "ang7" "ang8" "ang9" "ang10" "fre1" "fre2" "fre3" "fre4" "fre5" "fre6" "fre7" "fre8" "fre9" "fre10" "greg1" "greg2" "greg3" "greg4" "greg5" "greg6" "greg7" "greg8" "greg9" "greg10" "img1" "img2" "img3" "img4" "img5" "img6" "img7" "img8" "img9" "img10" "art1" "art2" "art3" "art4" "art5" "art6" "art7" "art8" "art9" "art10" "trst1" "trst2" "trst3" "trst4" "trst5" "trst6" "trst7" "trst8" "trst9" "trst10" "alt1" "alt2" "alt3" "alt4" "alt5" "alt6" "alt7" "alt8" "alt9" "alt10" "ord1" "ord2" "ord3" "ord4" "ord5" "ord6" "ord7" "ord8" "ord9" "ord10" "sed1" "sed2" "sed3" "sed4" "sed5" "sed6" "sed7" "sed8" "sed9" "sed10"
"R_3MSE9vqwM9ewNaS" 21.4793517946001 2.52352764926094 2.29857068026474 6.0188466697896 8.28967688807934 11.0889232818269 10.6342393783635 11.0914862842896 22.9448424516524 21.3191840493309 19.2763188228687 21.4716372642173 9.11489534650465 0.0266670699702107 0.105227154547313 8.07142743192996 21.2214511482445 9.58885603220307 0.653486635721023 2.49874461719631 22.261367503706 15.2938374682278 5.88776908254565 5.65519338706015 17.8940913998553 0.0416291479827944 -0.0103765639506008 4.27836040236178 0.000460247545791326 18.3846164829546 9.40650356686641 21.3680444847103 10.7152828160395 5.64520057588236 10.8713319856053 11.744573615287 5.38037505095694 17.3272452760092 0.260326236766485 1.76520556486521 0.879102000837953 0.024461318793179 23.6679802265093 10.7420044086853 5.01662091644921 10.9290281122859 7.19983631030787 11.4230706199997 3.50598917433666 10.7067309314483 18.1299586683363 12.8254697509421 22.6500722088993 2.21651024016126 5.19221666532212 14.638864557101 9.6494747433612 2.31131664940527 10.0817267058914 3.03830909183728 1.77893579812451 5.91880993398681 5.0531107960464 5.89973576998804 17.5950077247392 21.4103644404187 13.601623291755 7.37023298538104 8.92011440238787 5.10494449242707 18.7483160393292 10.8837401862081 20.8385907708878 8.01027742380906 7.63187152317605 10.6602806158549 6.56267584826755 23.4294488082856 21.0906635579148 0.5485754819601 12.6332861315968 21.9332605129257 10.8097500913734 14.5108994944085 5.40445740397647 0.140174439473284 1.9573741278514 8.14505214431803 10.2150504349556 5.2931976943896 7.98088205976143 0.333182457575333 7.77471720487983 4.80579072609582 0.0418570753745193 19.0403481293676 9.26967888878384 19.3138781748159 9.12473497465874 2.29190132046239
"R_2VL6rrpwaIIugbX" 27.9463603459633 2.39055643473228 -6.1492644301988 -4.86299712683447 24.0167424011145 0.185496783007977 22.1595444266924 23.1463784974697 19.7839081130558 26.2106059896847 -0.0426759913790988 0.396401683531536 0.394689178809941 25.33336137957 26.7289596760556 -2.2750545847057 10.4141315117161 1.82933645316413 26.9441952713356 22.3500537029645 -0.0441563200654116 25.6402336244493 -0.000989278124785109 10.575323335133 25.0675276051537 2.76448030544353 27.8708790734263 -0.0337844520646655 4.22761742728642 0.172176297413586 10.3841482183116 -6.08144983572622 -0.250656875323038 -5.80228711375415 20.995232826636 22.8106933870147 0.404602454678688 -2.88209076345623 18.4252708689085 0.291258901532867 9.26589397586542 -3.79318379440096 0.180532918619072 -5.68572721852533 3.66915070683211 -0.0217096188860921 -0.945150984479454 0.206472156245724 20.4279929041427 17.0156319027614 -3.47587533554648 20.0503163469434 29.2928186212027 19.292290091494 -0.0409991622068162 -1.18026285016498 24.1015198327624 -0.117979551896809 -2.01036883936126 17.0737170805801 29.64636696294 3.23271915132244 0.561867720060889 -3.71812849344735 21.2025332244142 17.5204276574314 24.4556246637355 -6.53680414243388 21.4852695655592 21.1299087790957 -1.92358014801707 2.22377868616906 -0.246254841246973 1.11646401391626 0.136105920506765 -1.78882825900172 22.7301525702954 23.2000849837381 23.9404772619532 0.0196308334829594 0.0358332835703692 -0.309509161460824 17.704009634892 -3.13506140433623 -2.09117075817181 -0.268818094736986 3.48095302793348 -0.321040593952233 -1.88388454602213 -0.118645879794908 -1.67184778338203 0.151684899856532 -5.12719891742975 -2.65787141345263 0.476051341923359 3.02260102656601 19.0324663927513 -0.237388033062103 22.6097421501998 26.6215272362732
"R_30oxodOIM57qNMd" 0.00185892142156074 7.21243341561967 8.27868690253931 4.14375608788309 9.32596714990871 5.42286220046975 6.36796707995941 -0.0747441117160328 2.45174912847868 5.18972442650116 6.71721805856144 3.8866240365642 5.68779864304511 3.98174283357756 11.7482625958544 2.70777944483861 2.53350290963678 4.25294964170581 -0.0565211405114674 2.64916522730869 4.72655882437516 3.85033344947709 7.33633272961669 3.50598980852267 0.0536230713797057 4.21906589141433 4.96540616032726 6.86801166700633 8.02509056153468 7.38017422012464 2.59969128089811 7.47280713680544 2.69540051650893 2.55648850486705 5.51889729284164 7.34303320300108 4.63416122298321 13.0425254942858 1.30767240376141 9.44953986426228 3.63072769471643 6.92048601329702 2.47675629313767 8.51418800727217 6.41856805629408 8.1935985019793 6.62581392299862 6.66866274765246 5.549349894833 1.10936627255538 2.85038941900373 5.67440724105325 7.40349351671887 -0.397131560639092 3.49953279079949 3.75898659790445 4.72755076784136 8.81883196992163 4.09767269983487 9.01136084447 7.80717748800842 4.96516536845709 3.23027231418521 4.28004010827314 4.22505965436892 8.46584730800703 2.41517807551325 4.76875971746165 2.99384412162752 1.45628587221047 8.23125934398178 7.96448623456806 7.55976093668934 -0.0676242641170255 6.92235436607709 7.72255601100892 8.49194621006635 7.11820079978008 4.96965170320547 1.65570006370754 4.63132022441528 8.08877792690402 7.41567549900321 7.72441831712672 4.66744100140829 8.26420935003287 4.84431614582661 3.41953212189857 4.89555690524635 5.83095868616965 4.16988557398054 8.66827895426502 5.72607684733049 5.63749415328806 5.50819272101452 9.11974795322732 -0.000202557050381191 4.78245241154718 8.65872398294556 3.27075387835379
"R_z728bBa49y5bQ6B" 11.2191857634269 153.774007576577 180.431428111126 32.0707822026333 1.80653856372425 1.92814993050581 159.330345652388 4.01585244923189 24.6938310788072 167.631834926063 4.65631255935006 -0.526356484775874 -0.162991946732607 1.91958729562199 136.826955853733 4.75027866520028 101.472971021218 126.841252046786 0.641981317962468 0.0702652835375162 138.302300046428 1.60615369481812 2.47413889481885 -0.0403704821358613 165.174628010241 21.0377380139958 3.02764835232792 3.35688839628216 72.1521917081437 1.52334084877704 120.537586366681 3.72446466895811 0.548089704518819 4.58896376580513 0.394520973550495 96.2468003632096 40.9237773853311 44.9059280625434 3.14345620992002 2.17603924073325 -3.31469341814096 153.331633379819 3.16984163197768 0.0919161154214407 197.64586089312 116.995593310989 3.81235958665216 -3.93262509285017 43.0295126686045 0.919654286863448 -3.54604785686396 15.8016937836821 123.497519957095 4.17008878490211 72.0675891178366 163.763623655987 14.988426022664 105.736351185218 2.88709696752463 1.25696492991955 200.550880901552 2.41379943860049 3.23664258429881 116.634104156886 1.77907204141153 188.338640062069 3.43329268307052 192.589723266252 8.01515741466551 56.5464392058 2.30659017578205 170.965610823591 156.740050633202 154.3058387741 22.8151460645603 3.84961973240303 4.83602613235908 149.020174178746 91.7486221303668 0.342072928978997 3.56854224318867 55.6102133100127 -0.000825049172689329 98.3566551580676 41.5433164450126 1.96384522258512 81.6809496016108 176.438650988838 82.9180505311059 143.204776004283 0.669033691278976 0.427296257556797 2.17632003697233 2.03066006999302 2.10864097140789 55.0833341396004 2.22045415160864 113.439834787025 3.72149166670442 63.2772417989992
"R_323L9eW0Adc63HQ" 24.4885309279815 11.985627856263 -1.68101105666874 -1.91078257121417 -2.14483212424122 -1.52130271311825 -2.52311789304817 -1.39352357983852 -13.724620499424 -7.99661606913224 -2.73254945530351 -3.49799752028815 -2.82457643958045 -2.50509925877985 -0.224452101044172 -6.64582600312042 -0.211373072029751 -12.8946328772645 17.2591339621051 -2.64555104203112 25.9990648466309 28.6378739325762 -0.802535123272641 -8.14690040117461 -0.397059932519731 17.4166829179865 -1.2518711933663 -4.96522394314007 -2.67140507452899 -0.302099182429014 30.6116295635725 -3.4386306810822 -8.23625080770498 -3.10248509610494 -3.87709284976341 -1.31853719619107 33.7382338635543 -8.47924898546373 -0.389573824817774 -7.04868511994562 17.1980739738306 -9.34357518249544 33.1288578413075 26.3976031530798 -4.8816170780205 -11.7699050397388 -8.0034240488969 -3.89611588921804 -10.682319281701 16.3124214530727 -4.80867516765571e-05 18.8660385562058 -2.84004835312041 18.4429596060057 -3.76151884088512 25.8752618657088 -5.40206651797595 -1.49524645181418 -0.754517019432114 18.4354054043101 -5.58451138803602 -4.12932436085612 -2.65029844110934 -14.0959022813092 -13.7574517139667 3.52467777520769 -13.3037758365426 4.19893461853138 32.7873260075478 -3.21748606976439 -5.59833680804604 -3.63660281093661 -4.52144862639722 -6.82026643876412 -7.78860296024982 -1.27938213741618 -8.497728031733 -6.05902392309605 -11.6988726218582 -8.28761562829459 -3.31526311277457 30.5388414230144 -3.23285238293249 -2.49449745863171 -11.062425838605 -3.64885665778854 -0.63045788836137 -3.46527555239527 18.8335618626871 -7.7984934017403 -1.23190675780127 -2.30068284023604 -5.05312796400528 -0.0896256573230803 -4.44548842540928 28.2974264483337 -2.67996189588331 -15.1543098126303 -11.5217389913529 17.6274394416913
"R_2YS96JN14b2OajU" 30.0027846785006 -1.38224634071842 1.22464401951601 2.77670976983867 8.02854021790515 4.37129770380459 49.0341227870441 14.1068042517574 53.7869230953661 0.400130252363326 2.40987369170814 41.8946215846375 1.62658047041894 15.1998630781346 16.9871606576022 15.3123586073474 45.568465256909 50.5763822247312 57.5261247383845 9.93221703240434 1.06238987542604 11.058220726666 45.0356279762257 21.3311396919363 1.82529680167584 1.08640342255026 -0.0943547839324985 50.3076906678235 23.3453738629043 -0.170519828511047 55.2750578814482 2.98393621072407 5.03670564604096 13.5817923027067 30.3354061884426 0.634735302233366 0.771313147431549 2.88470073091192 18.6520563962155 29.4060351961579 1.27298638312908 38.4922676929746 2.69354354178704 53.8687926999417 26.2507259783511 0.94312428592616 38.473216841847 5.34620593702689 53.4802894168583 30.5835982587982 0.018000089233162 0.187008293984036 52.697887560067 39.0400471356843 1.59304312029073 -0.735282069022475 -0.399630911085723 -0.36258319423591 52.6710036163576 50.0927923287633 25.6084242149833 -0.724651107551491 21.4236470955193 22.6183217564421 50.422446034326 15.8914207832457 24.6819539701939 39.4012902574439 0.399088861320436 -3.1853620264144e-05 36.2702734767623 25.3237345654462 -0.61832892181852 32.8600712204324 -0.0928113160627078 0.876107007597142 40.593553075512 10.0733900164629 -1.2537231375215 22.1532470412726 -0.55036288277833 41.6631395732044 23.178881386226 0.0212986191839786 45.6069644645678 -0.104290061202544 3.74131625650477 0.23387294980342 2.80360430294803 21.2515567012926 20.6499894455892 -0.0440246764379424 8.07900752186148 12.1513128997865 34.4160930163054 -0.734272525371296 49.801701769949 55.0067689741944 10.6205810084045 4.29783058218598
"R_SHudyVEF1jOdQmB" -6.4255546568109 -3.14933243238815 -5.67999561370684 -0.563427068760234 -4.64611969474606 -2.79627489150488 0.765478473730816 -9.17686219929493 -7.86362018294233 -5.04674253902925 1.92581709650034 -1.40463483996882 -5.05385150087167 0.349919917153549 0.253736961852692 -4.53940729567915 -2.11441096994736 -6.91818155175682 -4.01553945112749 -1.59460574175182 -6.03905490837803 -7.40465137200538 -6.20822979451793 -4.26691724095241 2.74955764060786 -2.29012565818698 6.52676411371829 -8.35864125675744 0.314468560858188 3.48373270188767 0.443248452137709 -5.2688949180631 8.78588924553281 -8.83942431292206 -5.7545429312446 3.40522422376989 -6.8180740238497 5.14268962324411 -5.7913901267307 5.00757615083302 3.08424313518645 -4.26505986559616 -7.56564225861075 -7.23390480548903 -0.0510068810264244 -2.35020162297263 0.504533579940528 -1.42112508931291 -0.0339154530408994 3.30578924099666 -4.07649314893905 -2.10702435423974 5.96676961895355 1.3711253935635 -3.69429105063585 0.103316170271835 -4.07938930177443 -6.2124738377108 7.35874434326684 -2.83280025852969 -2.10563502260786 0.735088935950273 -6.47668517002717 0.010712805402413 -5.68279416290876 4.32924240231995 -5.30327592183539 0.62142478612131 -7.47876484515939 0.412214892674392 -1.95710219389116 -3.27861214616402 -7.02465925865596 -6.88202680307839 -0.000989956077964926 -0.359748234196843 -8.03782131764115 -4.52801250798757 -1.55052342030334 -0.676685976806269 3.55949015513681 -7.36691390210169 4.89190273362664 -0.136839518881175 0.535205304423172 -8.28623466994782 7.5159698961977 -2.79025414296612 -7.07423857906662 7.57041645979393 -7.9793851046955 -7.42401822359284 0.635190514991848 -6.36669352591693 -7.32189515654662 -0.166933641697824 0.736484715215525 3.6659525093346 -6.70429667200301 -5.61873745437654
"R_1iqWhP6CfutsVk7" -5.86570015352342 1.72678220434211 -4.76962691393854 1.26502984954504 -10.1308362123867 1.4129730678353 -1.38324257550391 -7.25838843514026 1.71050265591123 1.14576245540943 -9.77503678698375 -8.17480136386172 -7.25371348804958 -2.40060249696757 -0.928542353450524 0.438805176748872 -0.993391793037887 1.55890838472883 -1.27128301249252 -6.38497058777921 0.0720496237262758 -7.06942859043465 -9.14648122634736 -2.3471180779357 -1.12806297133966 -6.47759907208587 -3.97289483570637 -0.266693753912865 -6.29040396353736 -0.225475006870674 -0.405658995639328 1.1335957136381 0.0166764364049978 0.339879626913806 1.35360804585673 -6.79916328810691 1.70805291647759 -2.98796068689194 -0.70050574718951 -9.85981983839014 -7.40508901023099 -0.423414719750298 -2.68662363272293 -1.11289950387234 0.128004144398567 -4.49389005884132 -0.187717351053877 -2.88038937180227 0.0959606329823437 1.01254025406334 0.826979896871194 0.563967114865775 -1.58034446583154 -0.215979219110125 -7.80442873430798 -0.207200016847477 -1.66599274697259 -1.6050643700994 -7.76988326972946 1.27462898813285 0.176060388658357 0.306508306436427 -8.5423175922233 -9.30589289152744 1.53467442595459 -7.37560471323928 0.341204439414923 -9.60464945646214 -8.84402139806895e-05 -9.51187580346397 -0.538275434922127 -1.02986047030359 -4.94037519028845 -4.8267772483606 -5.8194097318098 -6.75791893734754 -6.97865170944476 -7.47700892426872 0.310438509273048 1.32742084432383 -0.286208380480964 0.265215105351601 0.966658076040048 0.291563842286607 -1.36501600694484 -3.56178719811476 0.55881698701552 0.489170911802979 0.119689486329889 1.49992060485088 0.944866478380092 -8.21765056905252 -9.36646454017972 -3.76055302200675 1.45549433512801 -6.17576919469641 -6.58858372694792 0.46384724207644 0.29486392306697 -0.198614310834245
"R_BYciHTvZJXDzb69" 9.9594683021196 10.0956204283044 5.23797702373236 16.902155357596 3.89453524983759 3.71180502907971 1.03449030360268 0.708315884006772 2.11426762513774 19.1392147124539 3.51244294893826 0.182030407372658 13.6150922351557 4.96713902711195 12.1500500392771 -0.0659422275530375 17.1695044125797 2.52111562497369 19.02925117775 4.20171865152039 0.150808615490071 3.8169414474639 5.20114870974987 14.0987752811885 9.14017803261584 4.64930390189122 3.66315691532435 17.6015834967271 3.50801939839755 0.622378125063406 0.128762607904818 9.83715173817669 -0.0867273389151144 1.9442565178835 13.9065342217237 1.25053506801771 2.66672182146111 1.03914848571225 -0.377837436398206 15.3373227813729 12.9331879276531 12.0051197443595 -0.314377369859123 17.153762339064 3.35335421470828 1.96380620192157 0.178493963251242 11.0690750947247 17.4689455601146 6.43687442774961 -0.218226385664138 8.68112184168444 10.1065038712897 10.345648486999 12.6707378809789 3.99568735761349 9.61871413034251 11.9474780686038 0.559657682203614 14.6027779611299 2.89849770455197 3.70654855647641 9.70405263188761 10.0526908874841 19.1249172583756 10.0795155345321 12.0842056780748 4.38578845372842 16.7653505578051 4.76670702851837 0.000354761599535625 9.86941546890336 3.89366617444358 0.63734934975021 4.06622433295135 2.10186207181566 0.717915683688737 8.12524607662041 0.466567624944737 18.016684860746 17.6155855163392 -0.276883775500769 2.84170954913179 -0.0576449746735479 17.7902002856617 13.8105438574935 12.9674562836458 3.12646967077355 -0.197456239255381 4.80685387061814 15.0135751109873 19.4539900902121 3.44230975053081 2.61247029051516 18.0267040833214 9.78637656260753 1.6309090492184 18.7127222702002 0.703736891905933 4.26263514100495
"R_1kTxOszzxnFmMtc" 1.61896520869345 -7.62084257956928 4.21858216918585 4.98157596453539 4.67380135412509 1.85478308803105 -6.89715624430556 2.31416833443336 -0.000145342886267219 -2.44825934722519 -1.67424283527129 -4.69074293990971 2.58768629895195 2.51028821780643 -6.6317802657224 1.25265371782443 2.85312314201956 23.9169734063723 4.20884817167999 4.83904728085869 3.92878323841887 4.81921718647787 -4.96627163291743 1.58491559399957 2.95279712422919 4.70140006139518 22.4784722834825 -2.79204625690676 0.777396408504025 22.1232110469522 1.47620424619067 2.03417233660839 4.97944001676548 1.17511645871457 0.0604040927955038 -3.67577793325646 -5.68121420186782 4.26111897902095 5.11434504333437 -6.14546450709611 5.852789323585 2.57722737309025 4.61513999818834 -3.21026656292719 4.4634978233025 -3.7764743514706 -6.75849038666718 -7.31422272238893 0.356842145931701 4.68332966625245 5.42127255252855 3.93590209981346 -4.20174868591823 -4.99061233151809 5.64129905530513 -1.35405936945079 5.24449113231614 5.03291395283769 -3.56447340205204 3.5312413047747 4.89532855046971 -4.90681909988132 3.34471036665448 4.77499994931968 6.15418639274131 1.2388407940724 -2.96190862010832 3.27805512255846 -7.78647661447735 -5.77200345270023 3.29519941160615 5.26128292120495 4.21571236592879 -5.84683441254458 11.1655713542463 18.5170041055039 9.56299589124501 4.53751607930202 9.77679269555358 4.48911723760764 4.2580292476234 -4.68605460328922 1.69665018978953 1.82151246801564 5.71287481371644 -4.11592876822723 -2.52873948013809 5.38830958112652 1.63039737386949 6.02625505544756 3.82391534473408 5.47041719163596 -4.92698793609625 4.04372171284567 9.17688166716817 5.52996385797971 -4.79487848011507 1.78386801552614 1.69964990778981 5.06719238423827
